image_path,image_name,ground_truth,method,probability,prediction,inference_time,error
experiment/Fake/fake_18.jpg,fake_18.jpg,Fake,dmimagedetection,0.005642015486955643,0.0,0.9023241996765137,
experiment/Fake/fake_18.jpg,fake_18.jpg,Fake,caddm,0.38895949721336365,1.0,0.2187178134918213,
experiment/Fake/fake_18.jpg,fake_18.jpg,Fake,faceforensics_plus_plus,0.33334705351808225,1.0,0.3588905334472656,
experiment/Fake/fake_18.jpg,fake_18.jpg,Fake,ensemble_voting,0.375,0.0,3.472303628921509,
experiment/Fake/fake_18.jpg,fake_18.jpg,Fake,ensemble_average,0.29517010180628644,0.0,3.3738255500793457,
experiment/Fake/fake_19.jpg,fake_19.jpg,Fake,cnndetection,1.1274646771752828e-09,0.0,0.08162617683410645,
experiment/Fake/fake_19.jpg,fake_19.jpg,Fake,ganimagedetection,0.001029130149474496,0.0,0.8834290504455566,
experiment/Fake/fake_19.jpg,fake_19.jpg,Fake,universalfakedetect,0.2063382863998413,0.0,0.8769493103027344,
experiment/Fake/fake_19.jpg,fake_19.jpg,Fake,hifi_ifdl,0.5213707685470581,1.0,0.003966331481933594,
experiment/Fake/fake_19.jpg,fake_19.jpg,Fake,npr_deepfakedetection,0.0,0.0,0.032611846923828125,
experiment/Fake/fake_19.jpg,fake_19.jpg,Fake,dmimagedetection,0.8130658268928528,1.0,0.9269371032714844,
experiment/Fake/fake_19.jpg,fake_19.jpg,Fake,caddm,0.39488402009010315,1.0,0.21301960945129395,
experiment/Fake/fake_19.jpg,fake_19.jpg,Fake,faceforensics_plus_plus,0.33337668344999355,1.0,0.3666682243347168,
experiment/Fake/fake_19.jpg,fake_19.jpg,Fake,ensemble_voting,0.5,,3.3662710189819336,
experiment/Fake/fake_19.jpg,fake_19.jpg,Fake,ensemble_average,0.5675161791641969,0.0,3.3542544841766357,
experiment/Fake/fake_25.jpg,fake_25.jpg,Fake,cnndetection,8.745599383574998e-11,0.0,0.08484840393066406,
experiment/Fake/fake_25.jpg,fake_25.jpg,Fake,ganimagedetection,0.0005585991816303786,0.0,0.9044497013092041,
experiment/Fake/fake_25.jpg,fake_25.jpg,Fake,universalfakedetect,0.011177592910826206,0.0,0.8709909915924072,
experiment/Fake/fake_25.jpg,fake_25.jpg,Fake,hifi_ifdl,0.4463765621185303,1.0,0.003962516784667969,
experiment/Fake/fake_25.jpg,fake_25.jpg,Fake,npr_deepfakedetection,0.0,0.0,0.03262186050415039,
experiment/Fake/fake_25.jpg,fake_25.jpg,Fake,dmimagedetection,0.10635582357645035,0.0,0.9094748497009277,
experiment/Fake/fake_25.jpg,fake_25.jpg,Fake,caddm,0.3639834523200989,1.0,0.2126789093017578,
experiment/Fake/fake_25.jpg,fake_25.jpg,Fake,faceforensics_plus_plus,0.333870285229447,1.0,0.33722758293151855,
experiment/Fake/fake_25.jpg,fake_25.jpg,Fake,ensemble_voting,0.375,0.0,3.3929479122161865,
experiment/Fake/fake_25.jpg,fake_25.jpg,Fake,ensemble_average,0.3155805788561098,0.0,3.363386869430542,
experiment/Fake/fake_31.jpg,fake_31.jpg,Fake,cnndetection,4.002777938469834e-17,0.0,0.08004641532897949,
experiment/Fake/fake_31.jpg,fake_31.jpg,Fake,ganimagedetection,3.902920939933132e-05,0.0,0.9071035385131836,
experiment/Fake/fake_31.jpg,fake_31.jpg,Fake,universalfakedetect,0.9132593870162964,1.0,0.8747649192810059,
experiment/Fake/fake_31.jpg,fake_31.jpg,Fake,hifi_ifdl,0.44298315048217773,1.0,0.003673553466796875,
experiment/Fake/fake_31.jpg,fake_31.jpg,Fake,npr_deepfakedetection,0.0,0.0,0.04584050178527832,
experiment/Fake/fake_31.jpg,fake_31.jpg,Fake,dmimagedetection,0.0003416186082176864,0.0,0.9021217823028564,
experiment/Fake/fake_31.jpg,fake_31.jpg,Fake,caddm,0.3703675866127014,1.0,0.20634746551513672,
experiment/Fake/fake_31.jpg,fake_31.jpg,Fake,faceforensics_plus_plus,0.3439895088473956,1.0,0.3766744136810303,
experiment/Fake/fake_31.jpg,fake_31.jpg,Fake,ensemble_voting,0.5,,3.4194915294647217,
experiment/Fake/fake_31.jpg,fake_31.jpg,Fake,ensemble_average,0.517745070194047,0.0,3.349296808242798,
experiment/Fake/fake_27.jpg,fake_27.jpg,Fake,cnndetection,5.6862134556467936e-08,0.0,0.08304238319396973,
experiment/Fake/fake_27.jpg,fake_27.jpg,Fake,ganimagedetection,0.0013390190426912844,0.0,0.8950896263122559,
experiment/Fake/fake_27.jpg,fake_27.jpg,Fake,universalfakedetect,0.9446762800216675,1.0,0.8880362510681152,
experiment/Fake/fake_27.jpg,fake_27.jpg,Fake,hifi_ifdl,0.4163863956928253,1.0,0.0035092830657958984,
experiment/Fake/fake_27.jpg,fake_27.jpg,Fake,npr_deepfakedetection,0.0,0.0,0.033504486083984375,
experiment/Fake/fake_27.jpg,fake_27.jpg,Fake,dmimagedetection,0.7776006460189819,1.0,0.9251456260681152,
experiment/Fake/fake_27.jpg,fake_27.jpg,Fake,caddm,0.3892277181148529,1.0,0.20261836051940918,
experiment/Fake/fake_27.jpg,fake_27.jpg,Fake,faceforensics_plus_plus,0.3334735064321042,1.0,0.339857816696167,
experiment/Fake/fake_27.jpg,fake_27.jpg,Fake,ensemble_voting,0.625,1.0,3.3868818283081055,
experiment/Fake/fake_27.jpg,fake_27.jpg,Fake,ensemble_average,0.28432409445368556,1.0,3.3692667484283447,
experiment/Fake/fake_33.jpg,fake_33.jpg,Fake,cnndetection,2.722874356542171e-11,0.0,0.0842134952545166,
experiment/Fake/fake_33.jpg,fake_33.jpg,Fake,ganimagedetection,1.6033513048555178e-05,0.0,0.940802812576294,
experiment/Fake/fake_33.jpg,fake_33.jpg,Fake,universalfakedetect,0.4209638833999634,1.0,0.8935003280639648,
experiment/Fake/fake_33.jpg,fake_33.jpg,Fake,hifi_ifdl,0.4572799801826477,1.0,0.0052356719970703125,
experiment/Fake/fake_33.jpg,fake_33.jpg,Fake,npr_deepfakedetection,0.0,0.0,0.03835630416870117,
experiment/Fake/fake_33.jpg,fake_33.jpg,Fake,dmimagedetection,0.3473311960697174,1.0,0.9080417156219482,
experiment/Fake/fake_33.jpg,fake_33.jpg,Fake,caddm,0.38545677065849304,1.0,0.21160459518432617,
experiment/Fake/fake_33.jpg,fake_33.jpg,Fake,faceforensics_plus_plus,0.33304268974946655,1.0,0.3463313579559326,
experiment/Fake/fake_33.jpg,fake_33.jpg,Fake,ensemble_voting,0.625,1.0,3.3795454502105713,
experiment/Fake/fake_33.jpg,fake_33.jpg,Fake,ensemble_average,0.48602263840014137,0.0,3.3669309616088867,
experiment/Fake/fake_32.jpg,fake_32.jpg,Fake,cnndetection,7.821679304242934e-09,0.0,0.08097720146179199,
experiment/Fake/fake_32.jpg,fake_32.jpg,Fake,ganimagedetection,0.10272535044586527,0.0,0.9079070091247559,
experiment/Fake/fake_32.jpg,fake_32.jpg,Fake,universalfakedetect,0.8483753204345703,1.0,0.8885324001312256,
experiment/Fake/fake_32.jpg,fake_32.jpg,Fake,hifi_ifdl,0.45306313037872314,1.0,0.00380706787109375,
experiment/Fake/fake_32.jpg,fake_32.jpg,Fake,npr_deepfakedetection,0.0,0.0,0.04098773002624512,
experiment/Fake/fake_32.jpg,fake_32.jpg,Fake,dmimagedetection,0.029425309970974922,0.0,0.9002337455749512,
experiment/Fake/fake_32.jpg,fake_32.jpg,Fake,caddm,0.3959193229675293,1.0,0.31313014030456543,
experiment/Fake/fake_32.jpg,fake_32.jpg,Fake,faceforensics_plus_plus,0.3525152603785197,1.0,0.36907029151916504,
experiment/Fake/fake_32.jpg,fake_32.jpg,Fake,ensemble_voting,0.5,,3.3627355098724365,
experiment/Fake/fake_32.jpg,fake_32.jpg,Fake,ensemble_average,0.5455059255994654,0.0,3.383592128753662,
experiment/Fake/fake_26.jpg,fake_26.jpg,Fake,cnndetection,2.789036735665728e-14,0.0,0.08253073692321777,
experiment/Fake/fake_26.jpg,fake_26.jpg,Fake,ganimagedetection,5.386101417764962e-06,0.0,0.914531946182251,
experiment/Fake/fake_26.jpg,fake_26.jpg,Fake,universalfakedetect,0.0025021180044859648,0.0,0.8909947872161865,
experiment/Fake/fake_26.jpg,fake_26.jpg,Fake,hifi_ifdl,0.3849335312843323,1.0,0.003960371017456055,
experiment/Fake/fake_26.jpg,fake_26.jpg,Fake,npr_deepfakedetection,0.0,0.0,0.033738136291503906,
experiment/Fake/fake_26.jpg,fake_26.jpg,Fake,dmimagedetection,0.021955937147140503,0.0,0.9036822319030762,
experiment/Fake/fake_26.jpg,fake_26.jpg,Fake,caddm,0.37965166568756104,1.0,0.22384953498840332,
experiment/Fake/fake_26.jpg,fake_26.jpg,Fake,faceforensics_plus_plus,0.39533863464991253,1.0,0.34241199493408203,
experiment/Fake/fake_26.jpg,fake_26.jpg,Fake,ensemble_voting,0.375,0.0,3.3564093112945557,
experiment/Fake/fake_26.jpg,fake_26.jpg,Fake,ensemble_average,0.2960968182187196,0.0,3.3937883377075195,
experiment/Fake/fake_0.jpg,fake_0.jpg,Fake,cnndetection,1.2296787588184088e-07,0.0,0.08599209785461426,
experiment/Fake/fake_0.jpg,fake_0.jpg,Fake,ganimagedetection,4.45002428044498e-06,0.0,0.93874192237854,
experiment/Fake/fake_0.jpg,fake_0.jpg,Fake,universalfakedetect,0.002632515039294958,0.0,0.8683040142059326,
experiment/Fake/fake_0.jpg,fake_0.jpg,Fake,hifi_ifdl,0.48172998428344727,1.0,0.00465703010559082,
experiment/Fake/fake_0.jpg,fake_0.jpg,Fake,npr_deepfakedetection,0.0,0.0,0.041716814041137695,
experiment/Fake/fake_0.jpg,fake_0.jpg,Fake,dmimagedetection,0.1309322863817215,0.0,0.9085936546325684,
experiment/Fake/fake_0.jpg,fake_0.jpg,Fake,caddm,0.37686559557914734,1.0,0.206526517868042,
experiment/Fake/fake_0.jpg,fake_0.jpg,Fake,faceforensics_plus_plus,0.3344624760405471,1.0,0.3361954689025879,
experiment/Fake/fake_0.jpg,fake_0.jpg,Fake,ensemble_voting,0.375,0.0,3.372497320175171,
experiment/Fake/fake_0.jpg,fake_0.jpg,Fake,ensemble_average,0.3316568575790786,0.0,3.411736011505127,
experiment/Fake/fake_17.jpg,fake_17.jpg,Fake,cnndetection,1.2720580144787164e-09,0.0,0.08512759208679199,
experiment/Fake/fake_17.jpg,fake_17.jpg,Fake,ganimagedetection,9.795255251055548e-05,0.0,0.9086973667144775,
experiment/Fake/fake_17.jpg,fake_17.jpg,Fake,universalfakedetect,0.35319527983665466,1.0,0.9352226257324219,
experiment/Fake/fake_17.jpg,fake_17.jpg,Fake,hifi_ifdl,0.43464142084121704,1.0,0.005522251129150391,
experiment/Fake/fake_17.jpg,fake_17.jpg,Fake,npr_deepfakedetection,0.0,0.0,0.08319497108459473,
experiment/Fake/fake_17.jpg,fake_17.jpg,Fake,dmimagedetection,0.033151254057884216,0.0,0.8926537036895752,
experiment/Fake/fake_17.jpg,fake_17.jpg,Fake,caddm,0.3739330470561981,1.0,0.2096412181854248,
experiment/Fake/fake_17.jpg,fake_17.jpg,Fake,faceforensics_plus_plus,0.3389687314629555,1.0,0.3412454128265381,
experiment/Fake/fake_17.jpg,fake_17.jpg,Fake,ensemble_voting,0.5,,3.3694233894348145,
experiment/Fake/fake_17.jpg,fake_17.jpg,Fake,ensemble_average,0.3834969217698695,0.0,3.389416456222534,
experiment/Fake/fake_16.jpg,fake_16.jpg,Fake,cnndetection,4.324044160924911e-12,0.0,0.08095932006835938,
experiment/Fake/fake_16.jpg,fake_16.jpg,Fake,ganimagedetection,9.865287761484317e-05,0.0,0.8964123725891113,
experiment/Fake/fake_16.jpg,fake_16.jpg,Fake,universalfakedetect,0.05434432998299599,0.0,0.8961460590362549,
experiment/Fake/fake_16.jpg,fake_16.jpg,Fake,hifi_ifdl,0.42411503195762634,1.0,0.0032219886779785156,
experiment/Fake/fake_16.jpg,fake_16.jpg,Fake,npr_deepfakedetection,0.0,0.0,0.03331327438354492,
experiment/Fake/fake_16.jpg,fake_16.jpg,Fake,dmimagedetection,0.033873725682497025,0.0,0.928809642791748,
experiment/Fake/fake_16.jpg,fake_16.jpg,Fake,caddm,0.3760601878166199,1.0,0.20879340171813965,
experiment/Fake/fake_16.jpg,fake_16.jpg,Fake,faceforensics_plus_plus,0.33740306614587706,1.0,0.893463134765625,
experiment/Fake/fake_16.jpg,fake_16.jpg,Fake,ensemble_voting,0.375,0.0,3.404859781265259,
experiment/Fake/fake_16.jpg,fake_16.jpg,Fake,ensemble_average,0.3064737486168888,0.0,3.4105618000030518,
experiment/Fake/fake_1.jpg,fake_1.jpg,Fake,cnndetection,9.356445197609975e-14,0.0,0.08077025413513184,
experiment/Fake/fake_1.jpg,fake_1.jpg,Fake,ganimagedetection,1.6314213797007082e-05,0.0,0.9026083946228027,
experiment/Fake/fake_1.jpg,fake_1.jpg,Fake,universalfakedetect,0.009785668924450874,0.0,0.8646268844604492,
experiment/Fake/fake_1.jpg,fake_1.jpg,Fake,hifi_ifdl,0.46821263432502747,1.0,0.003913402557373047,
experiment/Fake/fake_1.jpg,fake_1.jpg,Fake,npr_deepfakedetection,0.0,0.0,0.03191351890563965,
experiment/Fake/fake_1.jpg,fake_1.jpg,Fake,dmimagedetection,0.14713579416275024,0.0,0.8880367279052734,
experiment/Fake/fake_1.jpg,fake_1.jpg,Fake,caddm,0.3828055262565613,1.0,0.22977447509765625,
experiment/Fake/fake_1.jpg,fake_1.jpg,Fake,faceforensics_plus_plus,0.3335085843185273,1.0,0.35634851455688477,
experiment/Fake/fake_1.jpg,fake_1.jpg,Fake,ensemble_voting,0.375,0.0,3.358839273452759,
experiment/Fake/fake_1.jpg,fake_1.jpg,Fake,ensemble_average,0.33536613055030196,0.0,3.390320062637329,
experiment/Fake/fake_3.jpg,fake_3.jpg,Fake,cnndetection,2.241949070835858e-09,0.0,0.1054084300994873,
experiment/Fake/fake_3.jpg,fake_3.jpg,Fake,ganimagedetection,0.0002958515986423474,0.0,0.9295530319213867,
experiment/Fake/fake_3.jpg,fake_3.jpg,Fake,universalfakedetect,0.14218154549598694,0.0,0.8759479522705078,
experiment/Fake/fake_3.jpg,fake_3.jpg,Fake,hifi_ifdl,0.38376516103744507,1.0,0.003876924514770508,
experiment/Fake/fake_3.jpg,fake_3.jpg,Fake,npr_deepfakedetection,0.0,0.0,0.033054351806640625,
experiment/Fake/fake_3.jpg,fake_3.jpg,Fake,dmimagedetection,0.05815283581614494,0.0,0.9012041091918945,
experiment/Fake/fake_3.jpg,fake_3.jpg,Fake,caddm,0.3756648302078247,1.0,0.20540857315063477,
experiment/Fake/fake_3.jpg,fake_3.jpg,Fake,faceforensics_plus_plus,0.33940702055891353,1.0,0.3449075222015381,
experiment/Fake/fake_3.jpg,fake_3.jpg,Fake,ensemble_voting,0.375,0.0,3.3938329219818115,
experiment/Fake/fake_3.jpg,fake_3.jpg,Fake,ensemble_average,0.3248668117392266,0.0,3.389075994491577,
experiment/Fake/fake_28.jpg,fake_28.jpg,Fake,cnndetection,6.168206567735979e-08,0.0,0.08026313781738281,
experiment/Fake/fake_28.jpg,fake_28.jpg,Fake,ganimagedetection,0.016410503989599704,0.0,0.9022748470306396,
experiment/Fake/fake_28.jpg,fake_28.jpg,Fake,universalfakedetect,0.8480640649795532,1.0,0.8722565174102783,
experiment/Fake/fake_28.jpg,fake_28.jpg,Fake,hifi_ifdl,0.4013696014881134,1.0,0.004038095474243164,
experiment/Fake/fake_28.jpg,fake_28.jpg,Fake,npr_deepfakedetection,0.0,0.0,0.03186845779418945,
experiment/Fake/fake_28.jpg,fake_28.jpg,Fake,dmimagedetection,0.6366583704948425,1.0,0.8980815410614014,
experiment/Fake/fake_28.jpg,fake_28.jpg,Fake,caddm,0.39137962460517883,1.0,0.21687889099121094,
experiment/Fake/fake_28.jpg,fake_28.jpg,Fake,faceforensics_plus_plus,0.33759816239277524,1.0,0.36371827125549316,
experiment/Fake/fake_28.jpg,fake_28.jpg,Fake,ensemble_voting,0.625,1.0,3.368959426879883,
experiment/Fake/fake_28.jpg,fake_28.jpg,Fake,ensemble_average,0.34212990259196785,1.0,3.4095816612243652,
experiment/Fake/fake_14.jpg,fake_14.jpg,Fake,cnndetection,8.344082758071636e-09,0.0,0.08361387252807617,
experiment/Fake/fake_14.jpg,fake_14.jpg,Fake,ganimagedetection,0.00018521409139193997,0.0,0.8918683528900146,
experiment/Fake/fake_14.jpg,fake_14.jpg,Fake,universalfakedetect,0.9915904402732849,1.0,0.8729512691497803,
experiment/Fake/fake_14.jpg,fake_14.jpg,Fake,hifi_ifdl,0.4122408628463745,1.0,0.003918886184692383,
experiment/Fake/fake_14.jpg,fake_14.jpg,Fake,npr_deepfakedetection,0.0,0.0,0.03305768966674805,
experiment/Fake/fake_14.jpg,fake_14.jpg,Fake,dmimagedetection,0.06218317523598671,0.0,0.9087924957275391,
experiment/Fake/fake_14.jpg,fake_14.jpg,Fake,caddm,0.3740766644477844,1.0,0.20610642433166504,
experiment/Fake/fake_14.jpg,fake_14.jpg,Fake,faceforensics_plus_plus,0.34214963763952255,1.0,0.3417367935180664,
experiment/Fake/fake_14.jpg,fake_14.jpg,Fake,ensemble_voting,0.5,,3.4218971729278564,
experiment/Fake/fake_14.jpg,fake_14.jpg,Fake,ensemble_average,0.5456065007196069,0.0,3.441027879714966,
experiment/Fake/fake_15.jpg,fake_15.jpg,Fake,cnndetection,1.301072530962566e-12,0.0,0.07983040809631348,
experiment/Fake/fake_15.jpg,fake_15.jpg,Fake,ganimagedetection,5.327986166416718e-07,0.0,0.8876276016235352,
experiment/Fake/fake_15.jpg,fake_15.jpg,Fake,universalfakedetect,0.9781405925750732,1.0,0.870361328125,
experiment/Fake/fake_15.jpg,fake_15.jpg,Fake,hifi_ifdl,0.3981283903121948,1.0,0.0035941600799560547,
experiment/Fake/fake_15.jpg,fake_15.jpg,Fake,npr_deepfakedetection,9.521956188441243e-39,0.0,0.03168034553527832,
experiment/Fake/fake_15.jpg,fake_15.jpg,Fake,dmimagedetection,0.012013970874249935,0.0,0.8942930698394775,
experiment/Fake/fake_15.jpg,fake_15.jpg,Fake,caddm,0.3864271938800812,1.0,0.20900940895080566,
experiment/Fake/fake_15.jpg,fake_15.jpg,Fake,faceforensics_plus_plus,0.3334094159993886,1.0,0.3388335704803467,
experiment/Fake/fake_15.jpg,fake_15.jpg,Fake,ensemble_voting,0.5,,3.417719602584839,
experiment/Fake/fake_15.jpg,fake_15.jpg,Fake,ensemble_average,0.5270300241102264,0.0,3.3834781646728516,
experiment/Fake/fake_29.jpg,fake_29.jpg,Fake,cnndetection,0.001403182977810502,0.0,0.08047795295715332,
experiment/Fake/fake_29.jpg,fake_29.jpg,Fake,ganimagedetection,0.002607473744828997,0.0,0.8928790092468262,
experiment/Fake/fake_29.jpg,fake_29.jpg,Fake,universalfakedetect,0.05692164972424507,0.0,0.872999906539917,
experiment/Fake/fake_29.jpg,fake_29.jpg,Fake,hifi_ifdl,0.3890080153942108,1.0,0.005888700485229492,
experiment/Fake/fake_29.jpg,fake_29.jpg,Fake,npr_deepfakedetection,0.0,0.0,0.03197193145751953,
experiment/Fake/fake_29.jpg,fake_29.jpg,Fake,dmimagedetection,0.11453206837177277,0.0,0.9059305191040039,
experiment/Fake/fake_29.jpg,fake_29.jpg,Fake,caddm,0.3820430338382721,1.0,0.2364358901977539,
experiment/Fake/fake_29.jpg,fake_29.jpg,Fake,faceforensics_plus_plus,0.3318233281703821,1.0,0.34761881828308105,
experiment/Fake/fake_29.jpg,fake_29.jpg,Fake,ensemble_voting,0.375,0.0,3.4264917373657227,
experiment/Fake/fake_29.jpg,fake_29.jpg,Fake,ensemble_average,0.31958468805538054,0.0,3.42171049118042,
experiment/Fake/fake_2.jpg,fake_2.jpg,Fake,cnndetection,9.385432708786112e-11,0.0,0.08034706115722656,
experiment/Fake/fake_2.jpg,fake_2.jpg,Fake,ganimagedetection,0.00022084543687821173,0.0,0.9063432216644287,
experiment/Fake/fake_2.jpg,fake_2.jpg,Fake,universalfakedetect,0.09588704258203506,0.0,0.8809850215911865,
experiment/Fake/fake_2.jpg,fake_2.jpg,Fake,hifi_ifdl,0.3799774646759033,1.0,0.003327608108520508,
experiment/Fake/fake_2.jpg,fake_2.jpg,Fake,npr_deepfakedetection,0.0,0.0,0.033484697341918945,
experiment/Fake/fake_2.jpg,fake_2.jpg,Fake,dmimagedetection,0.15034352242946625,0.0,0.8993523120880127,
experiment/Fake/fake_2.jpg,fake_2.jpg,Fake,caddm,0.3775714337825775,1.0,0.21680450439453125,
experiment/Fake/fake_2.jpg,fake_2.jpg,Fake,faceforensics_plus_plus,0.4973930815855662,1.0,0.33768701553344727,
experiment/Fake/fake_2.jpg,fake_2.jpg,Fake,ensemble_voting,0.375,0.0,3.3935232162475586,
experiment/Fake/fake_2.jpg,fake_2.jpg,Fake,ensemble_average,0.3753483476465702,0.0,3.447105884552002,
experiment/Fake/fake_6.jpg,fake_6.jpg,Fake,cnndetection,1.0999812616319105e-07,0.0,0.08016538619995117,
experiment/Fake/fake_6.jpg,fake_6.jpg,Fake,ganimagedetection,0.004003014721597277,0.0,0.9008989334106445,
experiment/Fake/fake_6.jpg,fake_6.jpg,Fake,universalfakedetect,0.002152221743017435,0.0,0.8712520599365234,
experiment/Fake/fake_6.jpg,fake_6.jpg,Fake,hifi_ifdl,0.4610516428947449,1.0,0.004872322082519531,
experiment/Fake/fake_6.jpg,fake_6.jpg,Fake,npr_deepfakedetection,0.0,0.0,0.032941341400146484,
experiment/Fake/fake_6.jpg,fake_6.jpg,Fake,dmimagedetection,0.4740784168243408,1.0,0.9037778377532959,
experiment/Fake/fake_6.jpg,fake_6.jpg,Fake,caddm,0.39350560307502747,1.0,0.2021338939666748,
experiment/Fake/fake_6.jpg,fake_6.jpg,Fake,faceforensics_plus_plus,0.34357195533812046,1.0,0.33614373207092285,
experiment/Fake/fake_6.jpg,fake_6.jpg,Fake,ensemble_voting,0.5,,3.3779218196868896,
experiment/Fake/fake_6.jpg,fake_6.jpg,Fake,ensemble_average,0.4195907411487436,0.0,3.4047799110412598,
experiment/Fake/fake_11.jpg,fake_11.jpg,Fake,cnndetection,6.840865296453558e-08,0.0,0.08513188362121582,
experiment/Fake/fake_11.jpg,fake_11.jpg,Fake,ganimagedetection,0.006984074613310792,0.0,0.9103562831878662,
experiment/Fake/fake_11.jpg,fake_11.jpg,Fake,universalfakedetect,0.2024480402469635,0.0,0.8706705570220947,
experiment/Fake/fake_11.jpg,fake_11.jpg,Fake,hifi_ifdl,0.43509942293167114,1.0,0.003526926040649414,
experiment/Fake/fake_11.jpg,fake_11.jpg,Fake,npr_deepfakedetection,0.0,0.0,0.031548500061035156,
experiment/Fake/fake_11.jpg,fake_11.jpg,Fake,dmimagedetection,0.04826367273926735,0.0,0.9009768962860107,
experiment/Fake/fake_11.jpg,fake_11.jpg,Fake,caddm,0.3844004273414612,1.0,0.20908117294311523,
experiment/Fake/fake_11.jpg,fake_11.jpg,Fake,faceforensics_plus_plus,0.3335445748719697,1.0,0.3356819152832031,
experiment/Fake/fake_11.jpg,fake_11.jpg,Fake,ensemble_voting,0.375,0.0,3.4185523986816406,
experiment/Fake/fake_11.jpg,fake_11.jpg,Fake,ensemble_average,0.3526850702883242,0.0,3.3629143238067627,
experiment/Fake/fake_39.jpg,fake_39.jpg,Fake,cnndetection,1.669582944119341e-10,0.0,0.082427978515625,
experiment/Fake/fake_39.jpg,fake_39.jpg,Fake,ganimagedetection,7.65529800687618e-07,0.0,0.9167511463165283,
experiment/Fake/fake_39.jpg,fake_39.jpg,Fake,universalfakedetect,0.026423677802085876,0.0,0.8768160343170166,
experiment/Fake/fake_39.jpg,fake_39.jpg,Fake,hifi_ifdl,0.45904064178466797,1.0,0.00420832633972168,
experiment/Fake/fake_39.jpg,fake_39.jpg,Fake,npr_deepfakedetection,0.0,0.0,0.03279542922973633,
experiment/Fake/fake_39.jpg,fake_39.jpg,Fake,dmimagedetection,0.05796581134200096,0.0,0.8961503505706787,
experiment/Fake/fake_39.jpg,fake_39.jpg,Fake,caddm,0.3852631151676178,1.0,0.2032477855682373,
experiment/Fake/fake_39.jpg,fake_39.jpg,Fake,faceforensics_plus_plus,0.6649436553319296,1.0,0.3400893211364746,
experiment/Fake/fake_39.jpg,fake_39.jpg,Fake,ensemble_voting,0.375,0.0,3.395707130432129,
experiment/Fake/fake_39.jpg,fake_39.jpg,Fake,ensemble_average,0.3984094167812653,0.0,3.386245012283325,
experiment/Fake/fake_38.jpg,fake_38.jpg,Fake,cnndetection,2.5850821483430764e-10,0.0,0.08065509796142578,
experiment/Fake/fake_38.jpg,fake_38.jpg,Fake,ganimagedetection,6.414494191074151e-07,0.0,0.898139476776123,
experiment/Fake/fake_38.jpg,fake_38.jpg,Fake,universalfakedetect,0.09202668815851212,0.0,0.9011924266815186,
experiment/Fake/fake_38.jpg,fake_38.jpg,Fake,hifi_ifdl,0.510381817817688,1.0,0.004016399383544922,
experiment/Fake/fake_38.jpg,fake_38.jpg,Fake,npr_deepfakedetection,0.0,0.0,0.03207588195800781,
experiment/Fake/fake_38.jpg,fake_38.jpg,Fake,dmimagedetection,0.01774783246219158,0.0,0.8933999538421631,
experiment/Fake/fake_38.jpg,fake_38.jpg,Fake,caddm,0.3704748749732971,1.0,0.21082282066345215,
experiment/Fake/fake_38.jpg,fake_38.jpg,Fake,faceforensics_plus_plus,0.3616582701603572,1.0,0.34423232078552246,
experiment/Fake/fake_38.jpg,fake_38.jpg,Fake,ensemble_voting,0.375,0.0,3.399336338043213,
experiment/Fake/fake_38.jpg,fake_38.jpg,Fake,ensemble_average,0.33807253131999326,0.0,3.390305519104004,
experiment/Fake/fake_10.jpg,fake_10.jpg,Fake,cnndetection,1.0802437344636928e-07,0.0,0.08147549629211426,
experiment/Fake/fake_10.jpg,fake_10.jpg,Fake,ganimagedetection,0.0008911526448098572,0.0,0.9145658016204834,
experiment/Fake/fake_10.jpg,fake_10.jpg,Fake,universalfakedetect,0.015813380479812622,0.0,0.8754961490631104,
experiment/Fake/fake_10.jpg,fake_10.jpg,Fake,hifi_ifdl,0.4219059348106384,1.0,0.0030934810638427734,
experiment/Fake/fake_10.jpg,fake_10.jpg,Fake,npr_deepfakedetection,0.0,0.0,0.0319821834564209,
experiment/Fake/fake_10.jpg,fake_10.jpg,Fake,dmimagedetection,0.795609176158905,1.0,0.9114038944244385,
experiment/Fake/fake_10.jpg,fake_10.jpg,Fake,caddm,0.38095080852508545,1.0,0.2112891674041748,
experiment/Fake/fake_10.jpg,fake_10.jpg,Fake,faceforensics_plus_plus,0.3741102044781049,1.0,0.36861371994018555,
experiment/Fake/fake_10.jpg,fake_10.jpg,Fake,ensemble_voting,0.5,,3.3907148838043213,
experiment/Fake/fake_10.jpg,fake_10.jpg,Fake,ensemble_average,0.49732019128043237,0.0,3.3672008514404297,
experiment/Fake/fake_7.jpg,fake_7.jpg,Fake,cnndetection,8.140425555858144e-10,0.0,0.08305931091308594,
experiment/Fake/fake_7.jpg,fake_7.jpg,Fake,ganimagedetection,7.802029356598335e-06,0.0,0.895869255065918,
experiment/Fake/fake_7.jpg,fake_7.jpg,Fake,universalfakedetect,0.004870372358709574,0.0,0.8971285820007324,
experiment/Fake/fake_7.jpg,fake_7.jpg,Fake,hifi_ifdl,0.41469675302505493,1.0,0.004569292068481445,
experiment/Fake/fake_7.jpg,fake_7.jpg,Fake,npr_deepfakedetection,0.0,0.0,0.03173398971557617,
experiment/Fake/fake_7.jpg,fake_7.jpg,Fake,dmimagedetection,0.08524013310670853,0.0,0.9066691398620605,
