image_path,image_name,npr_deepfakedetection_prob,selfblendedimages_prob,trufor_prob,universalfakedetect_prob,wavelet_clip_detection_prob,yermandy_clip_detection_prob,ground_truth
./my_meta_training_data/Fake/potpqmbksm_150.jpg,potpqmbksm_150.jpg,0.0,0.6132426857948303,0.13496531546115875,0.09835650026798248,0.23279879987239838,0.6536816954612732,1
./my_meta_training_data/Fake/gijsxmpjlg_150.jpg,gijsxmpjlg_150.jpg,2.502313579174782e-33,0.24248817563056946,0.1438935250043869,0.01747305877506733,0.8583739399909973,0.7718672156333923,1
./my_meta_training_data/Fake/ieammjzuzr_150.jpg,ieammjzuzr_150.jpg,1.1869625912583448e-31,0.5840639472007751,0.16404208540916443,0.0005877076764591038,0.7128229737281799,0.35717225074768066,1
./my_meta_training_data/Fake/pkyavigtyl_150.jpg,pkyavigtyl_150.jpg,0.0,0.17149335145950317,0.16358737647533417,0.006609303876757622,0.6459367275238037,0.13988472521305084,1
./my_meta_training_data/Fake/hxijwdmltd_150.jpg,hxijwdmltd_150.jpg,0.0,0.7960000038146973,0.14919131994247437,0.011869753710925579,0.9452539682388306,0.9109558463096619,1
./my_meta_training_data/Fake/rbawfgnenw_150.jpg,rbawfgnenw_150.jpg,0.0,0.9889650344848633,0.08951493352651596,0.00035910666338168085,0.811891496181488,0.42768511176109314,1
./my_meta_training_data/Fake/gxkjqcicyt_150.jpg,gxkjqcicyt_150.jpg,3.8710365609525915e-39,0.7979743480682373,0.22444868087768555,0.12543414533138275,0.9933832287788391,0.9162601232528687,1
./my_meta_training_data/Fake/jxhkniejlk_150.jpg,jxhkniejlk_150.jpg,0.0,0.22571998834609985,0.110043466091156,0.0021095271222293377,0.7412925958633423,0.3907734751701355,1
./my_meta_training_data/Fake/vwhabqknzz_150.jpg,vwhabqknzz_150.jpg,0.0,0.1282079517841339,0.0798269584774971,0.004181888420134783,0.81080162525177,0.6698759198188782,1
./my_meta_training_data/Fake/qudzjrpjlj_150.jpg,qudzjrpjlj_150.jpg,0.0,0.7280212044715881,0.09062128514051437,0.10697433352470398,0.9414079785346985,0.8480008244514465,1
./my_meta_training_data/Fake/pooyjoentg_150.jpg,pooyjoentg_150.jpg,0.0,0.5989202857017517,0.11570601165294647,0.0017461576499044895,0.8699708580970764,0.6402207612991333,1
./my_meta_training_data/Fake/habybzgzxe_150.jpg,habybzgzxe_150.jpg,1.2826158832523967e-37,0.6914544105529785,0.1181568130850792,0.04807949438691139,0.5456079244613647,0.14235778152942657,1
./my_meta_training_data/Fake/mfinknmtew_150.jpg,mfinknmtew_150.jpg,0.0,0.2878419756889343,0.08826616406440735,0.02571183815598488,0.9190821647644043,0.4847733676433563,1
./my_meta_training_data/Fake/prgsjxouys_150.jpg,prgsjxouys_150.jpg,0.0,0.5903876423835754,0.10160285234451294,0.009901340119540691,0.7582064867019653,0.9102321863174438,1
./my_meta_training_data/Fake/cpqaiqrblo_150.jpg,cpqaiqrblo_150.jpg,3.758219882514161e-35,0.8765687942504883,0.1432865560054779,0.005379054229706526,0.9137396812438965,0.8979183435440063,1
./my_meta_training_data/Fake/ktsiezchda_150.jpg,ktsiezchda_150.jpg,3.156739522526738e-38,0.9616883993148804,0.14608708024024963,0.11762285232543945,0.816084086894989,0.9245367646217346,1
./my_meta_training_data/Fake/hplllsmoyg_150.jpg,hplllsmoyg_150.jpg,0.0,0.7550381422042847,0.13527177274227142,0.09955958276987076,0.9655899405479431,0.8549796342849731,1
./my_meta_training_data/Fake/poxcwungti_150.jpg,poxcwungti_150.jpg,0.0,0.10463356971740723,0.12676262855529785,0.001655148807913065,0.9617784023284912,0.9439220428466797,1
./my_meta_training_data/Fake/xrfzbnlgdr_150.jpg,xrfzbnlgdr_150.jpg,0.0,0.41989806294441223,0.0287010557949543,0.0010749169159680605,0.8360487222671509,0.5008828639984131,1
./my_meta_training_data/Fake/bevspulfsl_150.jpg,bevspulfsl_150.jpg,0.0,0.6254928112030029,0.23224753141403198,0.0023225625045597553,0.7667007446289062,0.2682839632034302,1
./my_meta_training_data/Fake/kfpnunsimt_150.jpg,kfpnunsimt_150.jpg,5.41137410098526e-38,0.6924085021018982,0.055178649723529816,0.9339287877082825,0.7879100441932678,0.22721129655838013,1
./my_meta_training_data/Fake/koshrdyqec_150.jpg,koshrdyqec_150.jpg,3.068626533453643e-32,0.8457137942314148,0.11818541586399078,0.0013270620256662369,0.9365943074226379,0.6205892562866211,1
./my_meta_training_data/Fake/xccejqijqg_150.jpg,xccejqijqg_150.jpg,0.0,0.9901126027107239,0.1112310066819191,0.3890668749809265,0.9827982783317566,0.9753208756446838,1
./my_meta_training_data/Fake/evbgxgbupt_150.jpg,evbgxgbupt_150.jpg,0.0,0.7335968613624573,0.13417989015579224,0.02706598863005638,0.8041720390319824,0.32653218507766724,1
./my_meta_training_data/Fake/hyytqwxhei_150.jpg,hyytqwxhei_150.jpg,0.0,0.7743251919746399,0.15593884885311127,0.015187743119895458,0.7082903385162354,0.4004391133785248,1
./my_meta_training_data/Fake/npigvzszfi_150.jpg,npigvzszfi_150.jpg,0.0,0.7169721722602844,0.20187391340732574,0.011262085288763046,0.8128405809402466,0.885259747505188,1
./my_meta_training_data/Fake/wkxdmvixzi_150.jpg,wkxdmvixzi_150.jpg,0.0,0.98358154296875,0.08134110271930695,0.1654406040906906,0.9629243612289429,0.9564289450645447,1
./my_meta_training_data/Fake/adnnnmoqek_150.jpg,adnnnmoqek_150.jpg,0.0,0.6614436507225037,0.10030753910541534,0.007067769765853882,0.9847850799560547,0.9149171113967896,1
./my_meta_training_data/Fake/jrgbxzjwsm_150.jpg,jrgbxzjwsm_150.jpg,0.0,0.9901599287986755,0.12676817178726196,0.004665295593440533,0.7727967500686646,0.8294032216072083,1
./my_meta_training_data/Fake/frkptuaxpz_150.jpg,frkptuaxpz_150.jpg,3.916057310355267e-23,0.5095399022102356,0.09459390491247177,0.27611324191093445,0.8904261589050293,0.7810349464416504,1
./my_meta_training_data/Fake/bhbnvkiwti_150.jpg,bhbnvkiwti_150.jpg,0.0,0.5339615941047668,0.05076437443494797,0.3519812822341919,0.448871374130249,0.32023659348487854,1
./my_meta_training_data/Fake/ieygvtnomj_150.jpg,ieygvtnomj_150.jpg,0.0,0.9241355061531067,0.10746031999588013,0.1422894448041916,0.5231996178627014,0.3502526581287384,1
./my_meta_training_data/Fake/vaaxzughpn_150.jpg,vaaxzughpn_150.jpg,0.0,0.29151245951652527,0.11999191343784332,0.010557236149907112,0.8472055792808533,0.7565334439277649,1
./my_meta_training_data/Fake/epptpbihho_150.jpg,epptpbihho_150.jpg,0.0,0.2726590037345886,0.08538977056741714,0.010647978633642197,0.9667083621025085,0.3908664882183075,1
./my_meta_training_data/Fake/wrorpbopoi_150.jpg,wrorpbopoi_150.jpg,0.0,0.6968275904655457,0.07892018556594849,0.003995413891971111,0.7034065127372742,0.27429673075675964,1
./my_meta_training_data/Fake/vrmwdjeqkx_150.jpg,vrmwdjeqkx_150.jpg,0.0,0.31599974632263184,0.18221600353717804,0.00045424813288263977,0.6018595695495605,0.19352471828460693,1
./my_meta_training_data/Fake/pnudwkzqua_150.jpg,pnudwkzqua_150.jpg,0.0,0.8977134823799133,0.1328439563512802,0.0552901029586792,0.9721402525901794,0.9307769536972046,1
./my_meta_training_data/Fake/phhqimjgfz_150.jpg,phhqimjgfz_150.jpg,0.0,0.5465052127838135,0.11727595329284668,0.017978563904762268,0.8141453862190247,0.7082304954528809,1
./my_meta_training_data/Fake/lqzpwjgslk_150.jpg,lqzpwjgslk_150.jpg,0.0,0.4582194685935974,0.22123825550079346,0.009680661372840405,0.9252479672431946,0.9216748476028442,1
./my_meta_training_data/Fake/upntjwlcjh_150.jpg,upntjwlcjh_150.jpg,0.0,0.22619065642356873,0.08428660780191422,0.13578002154827118,0.853019118309021,0.3391006886959076,1
./my_meta_training_data/Fake/jtiideprrg_150.jpg,jtiideprrg_150.jpg,0.0,0.36826932430267334,0.4551621675491333,0.03749730437994003,0.9649677276611328,0.8238036632537842,1
./my_meta_training_data/Fake/rkxtedaesl_150.jpg,rkxtedaesl_150.jpg,0.0,0.8256697058677673,0.16474725306034088,0.26214271783828735,0.9521597027778625,0.9331451058387756,1
./my_meta_training_data/Fake/juvcsunngk_150.jpg,juvcsunngk_150.jpg,0.0,0.690105140209198,0.12414490431547165,0.08839736133813858,0.8115687370300293,0.14793115854263306,1
./my_meta_training_data/Fake/hdzvtqbpqs_150.jpg,hdzvtqbpqs_150.jpg,0.0,0.030597137287259102,0.16471382975578308,0.09766015410423279,0.9873164892196655,0.8925074338912964,1
./my_meta_training_data/Fake/zxopgivqop_150.jpg,zxopgivqop_150.jpg,0.0,0.2615853250026703,0.0818680003285408,0.011501885019242764,0.7127652168273926,0.48040905594825745,1
./my_meta_training_data/Fake/oqhzpmqnft_150.jpg,oqhzpmqnft_150.jpg,0.0,0.6394745707511902,0.07385027408599854,0.001684987568296492,0.2650034427642822,0.5301751494407654,1
./my_meta_training_data/Fake/phqotqxuia_150.jpg,phqotqxuia_150.jpg,0.0,0.3018434941768646,0.17688924074172974,0.07597586512565613,0.6687594056129456,0.2367311716079712,1
./my_meta_training_data/Fake/gvhnlizrst_150.jpg,gvhnlizrst_150.jpg,0.0,0.6504616141319275,0.10556081682443619,0.006404543295502663,0.5201044082641602,0.6867090463638306,1
./my_meta_training_data/Fake/iusrxcrxcq_150.jpg,iusrxcrxcq_150.jpg,0.0,0.7055243849754333,0.05745111405849457,0.18102243542671204,0.836158275604248,0.37435629963874817,1
./my_meta_training_data/Fake/lrqkvwkcnp_150.jpg,lrqkvwkcnp_150.jpg,0.0,0.7723024487495422,0.1278195083141327,0.8515203595161438,0.9118568301200867,0.9078996777534485,1
./my_meta_training_data/Fake/ieniyhcxoj_150.jpg,ieniyhcxoj_150.jpg,0.0,0.5747593641281128,0.09329352527856827,0.003327808575704694,0.7753365635871887,0.32580772042274475,1
./my_meta_training_data/Fake/ojmxlrtmdb_150.jpg,ojmxlrtmdb_150.jpg,0.0,0.680772066116333,0.04669761285185814,0.013871831819415092,0.5948681235313416,0.3018065094947815,1
./my_meta_training_data/Fake/wofkeknshd_150.jpg,wofkeknshd_150.jpg,0.0,0.3570535480976105,0.1415030062198639,0.07584791630506516,0.7037581205368042,0.6594148278236389,1
./my_meta_training_data/Fake/zhxccuhpvm_150.jpg,zhxccuhpvm_150.jpg,7.705375537625514e-07,0.6800059676170349,0.14232775568962097,0.15168218314647675,0.9950423240661621,0.9526886940002441,1
./my_meta_training_data/Fake/nfeppuvcsi_150.jpg,nfeppuvcsi_150.jpg,0.0,0.8258135318756104,0.12050656974315643,0.07613592594861984,0.9920348525047302,0.8582965731620789,1
./my_meta_training_data/Fake/npotcizfal_150.jpg,npotcizfal_150.jpg,2.692179426719598e-33,0.07726170867681503,0.06573972851037979,0.007837498560547829,0.7369288206100464,0.1897156983613968,1
./my_meta_training_data/Fake/kifgzqfogn_150.jpg,kifgzqfogn_150.jpg,0.0,0.673757016658783,0.10933678597211838,0.01607581228017807,0.6635918617248535,0.2812287509441376,1
./my_meta_training_data/Fake/bgslobeeyd_150.jpg,bgslobeeyd_150.jpg,1.3259593496430933e-35,0.8609610795974731,0.0358482226729393,0.002207408659160137,0.8958852291107178,0.47256913781166077,1
./my_meta_training_data/Fake/xrdvkjfxxl_150.jpg,xrdvkjfxxl_150.jpg,0.0,0.8467817902565002,0.16178059577941895,0.7472420930862427,0.9881218671798706,0.9425737857818604,1
./my_meta_training_data/Fake/bospdntyrt_150.jpg,bospdntyrt_150.jpg,0.0,0.4139419496059418,0.0921640545129776,0.10782722383737564,0.5418689846992493,0.3627355694770813,1
./my_meta_training_data/Fake/zhgzksbzec_150.jpg,zhgzksbzec_150.jpg,0.0,0.30451351404190063,0.3238712251186371,0.03660842031240463,0.6823403835296631,0.7214521169662476,1
./my_meta_training_data/Fake/yvbpxarwjl_150.jpg,yvbpxarwjl_150.jpg,0.0,0.15115369856357574,0.10755368322134018,0.030845703557133675,0.6196953058242798,0.2626968324184418,1
./my_meta_training_data/Fake/qckdcytetj_150.jpg,qckdcytetj_150.jpg,0.0,0.34440913796424866,0.17494341731071472,0.13096900284290314,0.9568849205970764,0.5816377401351929,1
./my_meta_training_data/Fake/pwqrdibcoh_150.jpg,pwqrdibcoh_150.jpg,1.526667263721898e-32,0.6569890975952148,0.15920530259609222,0.23652081191539764,0.28627610206604004,0.29406487941741943,1
./my_meta_training_data/Fake/lsdwttuvdn_150.jpg,lsdwttuvdn_150.jpg,0.0,0.7111226916313171,0.17353254556655884,0.0007378714508377016,0.9058499336242676,0.9391122460365295,1
./my_meta_training_data/Fake/qcftbnynor_150.jpg,qcftbnynor_150.jpg,0.0,0.24660584330558777,0.1519312560558319,0.0505753830075264,0.5620659589767456,0.8569219708442688,1
./my_meta_training_data/Fake/kiajkilbge_150.jpg,kiajkilbge_150.jpg,0.0,0.01823514513671398,0.0814334824681282,0.006418847944587469,0.756189227104187,0.3715391457080841,1
./my_meta_training_data/Fake/pauisfxlrl_150.jpg,pauisfxlrl_150.jpg,0.0,0.153147354722023,0.04411623254418373,0.05114258825778961,0.7446668744087219,0.31018567085266113,1
./my_meta_training_data/Fake/gtxzguuouj_150.jpg,gtxzguuouj_150.jpg,1.5392886961580905e-37,0.0739886537194252,0.15721425414085388,0.001718639861792326,0.8534777164459229,0.2766250669956207,1
./my_meta_training_data/Fake/acquouyxco_150.jpg,acquouyxco_150.jpg,0.0,0.7433258295059204,0.19724202156066895,0.0288422591984272,0.965216875076294,0.8812150955200195,1
./my_meta_training_data/Fake/cpowyojoit_150.jpg,cpowyojoit_150.jpg,0.0,0.9044141173362732,0.4122571349143982,0.8144249320030212,0.9987467527389526,0.9511399269104004,1
./my_meta_training_data/Fake/vjgfrjkawv_150.jpg,vjgfrjkawv_150.jpg,0.0,0.07870355993509293,0.0983172208070755,0.01101053785532713,0.8579344749450684,0.34905901551246643,1
./my_meta_training_data/Fake/eskfexdxrr_150.jpg,eskfexdxrr_150.jpg,9.049276569524538e-33,0.5825181007385254,0.05106768384575844,0.6554871797561646,0.6148525476455688,0.5283546447753906,1
./my_meta_training_data/Fake/thrscnnsws_150.jpg,thrscnnsws_150.jpg,8.201774500242475e-16,0.695041298866272,0.0678529366850853,0.5998380184173584,0.9868240356445312,0.8647146224975586,1
./my_meta_training_data/Fake/okgbaygetj_150.jpg,okgbaygetj_150.jpg,9.416540861326753e-34,0.9577731490135193,0.0868595540523529,0.5414586067199707,0.9044393301010132,0.9269029498100281,1
./my_meta_training_data/Fake/ekttckyxbq_150.jpg,ekttckyxbq_150.jpg,0.0,0.5433225631713867,0.07109271734952927,0.014132780954241753,0.8780697584152222,0.4896836578845978,1
./my_meta_training_data/Fake/lphwoqchqs_150.jpg,lphwoqchqs_150.jpg,0.0,0.40465718507766724,0.09644865989685059,0.010627097450196743,0.8557490706443787,0.503680944442749,1
./my_meta_training_data/Fake/oiremrvjbs_150.jpg,oiremrvjbs_150.jpg,0.0,0.6464136242866516,0.09971529245376587,0.08840776979923248,0.8806776404380798,0.8490734696388245,1
./my_meta_training_data/Fake/rpoaigqgvo_150.jpg,rpoaigqgvo_150.jpg,0.0,0.700036346912384,0.1428132802248001,0.0006769135361537337,0.49906057119369507,0.4574528634548187,1
./my_meta_training_data/Fake/oggwxheojt_150.jpg,oggwxheojt_150.jpg,0.0,0.6079911589622498,0.0744209960103035,0.44684553146362305,0.9555764198303223,0.47897636890411377,1
./my_meta_training_data/Fake/qodskintkl_150.jpg,qodskintkl_150.jpg,0.0,0.542900800704956,0.053460463881492615,0.007535228505730629,0.9129781723022461,0.5850595235824585,1
./my_meta_training_data/Fake/rlwtwlytnp_150.jpg,rlwtwlytnp_150.jpg,1.8966432373204678e-33,0.2804279327392578,0.0530959777534008,0.00045034821960143745,0.7964624166488647,0.5079948306083679,1
./my_meta_training_data/Fake/hczoakrfld_150.jpg,hczoakrfld_150.jpg,1.8571980277470245e-36,0.10597918182611465,0.15579019486904144,0.024670299142599106,0.6736069917678833,0.17621348798274994,1
./my_meta_training_data/Fake/jibhugdfbs_150.jpg,jibhugdfbs_150.jpg,2.861110202012624e-35,0.3125286400318146,0.08230408281087875,0.02193775400519371,0.8972138166427612,0.7154360413551331,1
./my_meta_training_data/Fake/wbdivngivl_150.jpg,wbdivngivl_150.jpg,0.0,0.9808381199836731,0.061186980456113815,0.058438386768102646,0.9993582367897034,0.9440033435821533,1
./my_meta_training_data/Fake/fhhbltcnyj_150.jpg,fhhbltcnyj_150.jpg,0.0,0.7277618646621704,0.12220317870378494,0.010256367735564709,0.6189684271812439,0.8096489310264587,1
./my_meta_training_data/Fake/tcpvpxhhcq_150.jpg,tcpvpxhhcq_150.jpg,0.0,0.04774788022041321,0.17573948204517365,0.007204243913292885,0.7504003047943115,0.710695207118988,1
./my_meta_training_data/Fake/dmqydcvmyy_150.jpg,dmqydcvmyy_150.jpg,0.0,0.7169629335403442,0.10062546283006668,0.0022213556803762913,0.8209590315818787,0.6392115950584412,1
./my_meta_training_data/Fake/lrkhmfsntu_150.jpg,lrkhmfsntu_150.jpg,0.0,0.85667884349823,0.10838830471038818,0.29507166147232056,0.7512590885162354,0.8937485814094543,1
./my_meta_training_data/Fake/ozcftgbjeu_150.jpg,ozcftgbjeu_150.jpg,0.0,0.39457982778549194,0.21880903840065002,0.2540762424468994,0.5851792693138123,0.4900014102458954,1
./my_meta_training_data/Fake/hazesofgff_150.jpg,hazesofgff_150.jpg,0.0,0.05060838907957077,0.17288802564144135,0.0729217454791069,0.7914956212043762,0.7357840538024902,1
./my_meta_training_data/Fake/yrcwgrgeoa_150.jpg,yrcwgrgeoa_150.jpg,0.0,0.8950791358947754,0.1819433867931366,0.040079910308122635,0.9075809121131897,0.8114095330238342,1
./my_meta_training_data/Fake/xlkcgfyfax_150.jpg,xlkcgfyfax_150.jpg,0.0,0.45933568477630615,0.1078777015209198,0.006283530034124851,0.8514240980148315,0.8703654408454895,1
./my_meta_training_data/Fake/bbtypvevoj_150.jpg,bbtypvevoj_150.jpg,0.0,0.007365208584815264,0.17012746632099152,0.11272937804460526,0.8612488508224487,0.8271178603172302,1
./my_meta_training_data/Fake/uzojxptkte_150.jpg,uzojxptkte_150.jpg,0.0,0.803476870059967,0.0775783583521843,0.18119215965270996,0.6858505010604858,0.6977677941322327,1
./my_meta_training_data/Fake/rhtwwixphj_150.jpg,rhtwwixphj_150.jpg,0.0,0.36750781536102295,0.2159816026687622,0.006833802442997694,0.987883985042572,0.919055163860321,1
./my_meta_training_data/Fake/afixxjdxef_150.jpg,afixxjdxef_150.jpg,0.0,0.22090011835098267,0.1131303459405899,0.0034331325441598892,0.6119097471237183,0.17425000667572021,1
./my_meta_training_data/Fake/wnnlyaykom_150.jpg,wnnlyaykom_150.jpg,0.0,0.6865412592887878,0.19977755844593048,0.03009231947362423,0.9634766578674316,0.8102344870567322,1
./my_meta_training_data/Fake/gjppvbicme_150.jpg,gjppvbicme_150.jpg,0.0,0.41762351989746094,0.12396805733442307,0.01686876453459263,0.9624613523483276,0.8491530418395996,1
./my_meta_training_data/Fake/btzrnskuas_150.jpg,btzrnskuas_150.jpg,0.0,0.7414745092391968,0.11799855530261993,0.0006987692322582006,0.9404304623603821,0.7915891408920288,1
./my_meta_training_data/Fake/ghmdirbfiz_150.jpg,ghmdirbfiz_150.jpg,0.0,0.4743495285511017,0.1792181134223938,0.04953848198056221,0.5858379006385803,0.7309500575065613,1
./my_meta_training_data/Fake/wgfidwalea_150.jpg,wgfidwalea_150.jpg,0.0,0.800485372543335,0.05008986219763756,0.7488694787025452,0.9831439852714539,0.8302545547485352,1
./my_meta_training_data/Fake/wohatpqcpf_150.jpg,wohatpqcpf_150.jpg,1.3618876705053393e-31,0.8742965459823608,0.31569361686706543,0.033145204186439514,0.7986643314361572,0.34237033128738403,1
./my_meta_training_data/Fake/jjknzmuovx_150.jpg,jjknzmuovx_150.jpg,0.0,0.17516091465950012,0.10836576670408249,0.002564326161518693,0.8328931927680969,0.8580743670463562,1
./my_meta_training_data/Fake/qujvdegxjv_150.jpg,qujvdegxjv_150.jpg,0.0,0.6350904107093811,0.12207769602537155,0.1686529517173767,0.990715742111206,0.960370659828186,1
./my_meta_training_data/Fake/vifwwjykez_150.jpg,vifwwjykez_150.jpg,0.0,0.9329164028167725,0.049481891095638275,0.015341105870902538,0.7442415356636047,0.7976818084716797,1
./my_meta_training_data/Fake/zovznzxzfh_150.jpg,zovznzxzfh_150.jpg,2.539891396138101e-30,0.6745136380195618,0.09287571907043457,0.04680432751774788,0.8594492673873901,0.8816285133361816,1
./my_meta_training_data/Fake/aapauvxnsf_150.jpg,aapauvxnsf_150.jpg,0.0,0.7296431660652161,0.1459648609161377,0.017366964370012283,0.652930736541748,0.5403290390968323,1
./my_meta_training_data/Fake/qxttkmklex_150.jpg,qxttkmklex_150.jpg,5.512240686499651e-28,0.04191284999251366,0.07801611721515656,0.0005951891653239727,0.7582107782363892,0.276166170835495,1
./my_meta_training_data/Fake/qtptypguko_150.jpg,qtptypguko_150.jpg,0.0,0.09753023833036423,0.06110357865691185,0.2773568034172058,0.4168272018432617,0.26046574115753174,1
./my_meta_training_data/Fake/hgipczryrr_150.jpg,hgipczryrr_150.jpg,0.0,0.23866592347621918,0.19739866256713867,0.5191565752029419,0.49753817915916443,0.43035468459129333,1
./my_meta_training_data/Fake/tbrkhebabw_150.jpg,tbrkhebabw_150.jpg,4.880646827198356e-22,0.7477805614471436,0.03499855101108551,0.17409656941890717,0.6004379987716675,0.3133988380432129,1
./my_meta_training_data/Fake/lhgopyiojw_150.jpg,lhgopyiojw_150.jpg,0.0,0.9260360598564148,0.08221975713968277,0.23341506719589233,0.673994243144989,0.5418592095375061,1
./my_meta_training_data/Fake/hmpjwavtwe_150.jpg,hmpjwavtwe_150.jpg,0.0,0.06307687610387802,0.12166284024715424,0.15798722207546234,0.4992430508136749,0.26698705554008484,1
./my_meta_training_data/Fake/wfgksfkuqd_150.jpg,wfgksfkuqd_150.jpg,3.065788492328265e-36,0.4845878481864929,0.08695530146360397,0.09214026480913162,0.563773512840271,0.823542594909668,1
./my_meta_training_data/Fake/zyswarqqer_150.jpg,zyswarqqer_150.jpg,0.0,0.1044926792383194,0.14415714144706726,0.22052906453609467,0.8790680766105652,0.8680433034896851,1
./my_meta_training_data/Fake/pmkmxihime_150.jpg,pmkmxihime_150.jpg,3.788971308347464e-33,0.06491225957870483,0.19936713576316833,0.3075484335422516,0.8717824220657349,0.7295712828636169,1
./my_meta_training_data/Fake/jyornxfvbd_150.jpg,jyornxfvbd_150.jpg,3.021574303921276e-22,0.2580924332141876,0.12318229675292969,0.10970917344093323,0.9949784874916077,0.9336816072463989,1
./my_meta_training_data/Fake/qljththfso_150.jpg,qljththfso_150.jpg,7.373289929828629e-37,0.7133882641792297,0.26147475838661194,0.19331678748130798,0.9894341826438904,0.9501444697380066,1
./my_meta_training_data/Fake/lewgxsdrok_150.jpg,lewgxsdrok_150.jpg,2.615646943505594e-19,0.6518262028694153,0.23068492114543915,0.001463060500100255,0.6800464987754822,0.23082487285137177,1
./my_meta_training_data/Fake/mpdlzgwqpg_150.jpg,mpdlzgwqpg_150.jpg,0.0,0.263066828250885,0.0486999936401844,0.0013864778447896242,0.39216822385787964,0.6516226530075073,1
./my_meta_training_data/Fake/vinbwcqcdw_150.jpg,vinbwcqcdw_150.jpg,0.0,0.5658462047576904,0.19433872401714325,0.004040093626827002,0.7661339044570923,0.3718107044696808,1
./my_meta_training_data/Fake/dapjwqisok_150.jpg,dapjwqisok_150.jpg,0.0,0.8490246534347534,0.44108355045318604,0.012282493524253368,0.8733993172645569,0.350718230009079,1
./my_meta_training_data/Fake/royhdljuso_150.jpg,royhdljuso_150.jpg,0.0,0.3300328552722931,0.3208160996437073,0.020240528509020805,0.5022642612457275,0.7391376495361328,1
./my_meta_training_data/Fake/gwycefxenh_150.jpg,gwycefxenh_150.jpg,0.0,0.5870140194892883,0.16637083888053894,0.16551654040813446,0.7273051142692566,0.6640733480453491,1
./my_meta_training_data/Fake/kpinbeueci_150.jpg,kpinbeueci_150.jpg,1.6188435517093845e-23,0.42118990421295166,0.33933061361312866,0.5374671220779419,0.9940022826194763,0.6941971778869629,1
./my_meta_training_data/Fake/bqierwdzet_150.jpg,bqierwdzet_150.jpg,0.0,0.760166585445404,0.109815314412117,0.002697588410228491,0.810401201248169,0.38268983364105225,1
./my_meta_training_data/Fake/cvqrchlzhm_150.jpg,cvqrchlzhm_150.jpg,0.0,0.35759493708610535,0.060389868915081024,0.08559052646160126,0.3668310344219208,0.25704100728034973,1
./my_meta_training_data/Fake/dmfvucvzaz_150.jpg,dmfvucvzaz_150.jpg,1.007023285158519e-25,0.04910435155034065,0.29766231775283813,0.0301385335624218,0.963478147983551,0.6206125020980835,1
./my_meta_training_data/Fake/ggdpjgafmp_150.jpg,ggdpjgafmp_150.jpg,0.0,0.5179728269577026,0.12893083691596985,0.7730629444122314,0.7305631637573242,0.8235312700271606,1
./my_meta_training_data/Fake/rntjtobier_150.jpg,rntjtobier_150.jpg,0.0,0.3596472144126892,0.0332023948431015,0.10958069562911987,0.6598330140113831,0.22474326193332672,1
./my_meta_training_data/Fake/tqeeodxthq_150.jpg,tqeeodxthq_150.jpg,1.2434220367589804e-33,0.8283309936523438,0.06105969846248627,0.0013433273416012526,0.8266347646713257,0.80368971824646,1
./my_meta_training_data/Fake/mmwwmqjezi_150.jpg,mmwwmqjezi_150.jpg,0.0,0.8266133666038513,0.17330797016620636,0.5466064214706421,0.9783318638801575,0.9403594136238098,1
./my_meta_training_data/Fake/guukoblftf_150.jpg,guukoblftf_150.jpg,0.0,0.7579334378242493,0.1238284707069397,0.24808844923973083,0.8743110299110413,0.9123660326004028,1
./my_meta_training_data/Fake/ohmeqcadci_150.jpg,ohmeqcadci_150.jpg,9.54509538156713e-37,0.8052117228507996,0.26407551765441895,0.0009635093156248331,0.5758129954338074,0.6681563258171082,1
./my_meta_training_data/Fake/fhpqzqvruo_150.jpg,fhpqzqvruo_150.jpg,0.0,0.02397936023771763,0.16682709753513336,0.5456030964851379,0.7964658737182617,0.9160847067832947,1
./my_meta_training_data/Fake/hjjdjcrrtv_150.jpg,hjjdjcrrtv_150.jpg,1.5680488049500674e-13,0.5997517108917236,0.07735984027385712,0.0003891667874995619,0.9585340619087219,0.9397674798965454,1
./my_meta_training_data/Fake/ndtnemllzp_150.jpg,ndtnemllzp_150.jpg,7.781899593715574e-36,0.7208766341209412,0.20326624810695648,0.005021609831601381,0.9020510911941528,0.9253058433532715,1
./my_meta_training_data/Fake/wrcbundfmq_150.jpg,wrcbundfmq_150.jpg,0.0,0.8400612473487854,0.0645207092165947,0.32695603370666504,0.8249292373657227,0.7719852328300476,1
./my_meta_training_data/Fake/hocojytmjf_150.jpg,hocojytmjf_150.jpg,0.0,0.313026487827301,0.2072763442993164,0.13105733692646027,0.7680020928382874,0.8602024912834167,1
./my_meta_training_data/Fake/qmtzrixfaf_150.jpg,qmtzrixfaf_150.jpg,1.1028869116723757e-37,0.02277057059109211,0.12734048068523407,0.07971883565187454,0.7674317955970764,0.3376234173774719,1
./my_meta_training_data/Fake/cjiqewimqq_150.jpg,cjiqewimqq_150.jpg,0.0,0.11770473420619965,0.19942092895507812,0.011277217417955399,0.9285890460014343,0.8997212648391724,1
./my_meta_training_data/Fake/sbdnfnmipw_150.jpg,sbdnfnmipw_150.jpg,2.8498420863392975e-16,0.0088273324072361,0.1291012018918991,0.6049044728279114,0.8633592128753662,0.9403854608535767,1
